city,population,lat,lon,region_name,federal_district,foundation_year,area
Алейск,29,52.4922513,82.7793606,Алтайский край,Сибирский,1913,43.87
Барнаул,632.4,53.3479968,83.7798064,Алтайский край,Сибирский,1730,322.01
Белокуриха,15.2,51.996152,84.9839604,Алтайский край,Сибирский,1846,92.3
Бийск,199.5,52.5393864,85.2138453,Алтайский край,Сибирский,1709,291.67
Заринск,45.9,53.7063476,84.9315081,Алтайский край,Сибирский,1748,79.16
Камень-на-Оби,40.5,53.7913974,81.3545053,Алтайский край,Сибирский,1751,48.79
Рубцовск,141.6,51.5012067,81.2078695,Алтайский край,Сибирский,1892,84
Яровое,18.1,52.9252146,78.5729775,Алтайский край,Сибирский,1943,44.38
Белогорск,65.3,50.9213415,128.4739471,Амурская область,Дальневосточный,1860,117.6
Благовещенск,226.4,50.290659,127.527198,Амурская область,Дальневосточный,1756,320.97
Райчихинск,16.8,49.7941615,129.4112492,Амурская область,Дальневосточный,1932,388
Тында,33.2,55.1546441,124.7468904,Амурская область,Дальневосточный,1907,34
Шимановск,18.6,52.0051886,127.7005458,Амурская область,Дальневосточный,1910,50
Архангельск,347,64.5394289,40.5169606,Архангельская область,Северо-Западный,1584,294.42
Вельск,22.3,61.066,42.1032789,Архангельская область,Северо-Западный,1137,26.5
Коряжма,35.7,61.2885948,47.1003015,Архангельская область,Северо-Западный,1535,50.11
Котлас,62,61.2528972,46.633242,Архангельская область,Северо-Западный,1617,68.039
Мирный,32.9,62.7645265,40.3360076,Архангельская область,Северо-Западный,1955,50.8
Нарьян-Мар,25.1,67.6377777777778,53.0066666666667,Архангельская область,Северо-Западный,1929,19.53
Няндома,19.1,61.6654674,40.2062947,Архангельская область,Северо-Западный,1898,21
Северодвинск,182,64.5625385,39.8180934,Архангельская область,Северо-Западный,1936,120.51
Астрахань,529.8,46.3655652,48.0559236,Астраханская область,Южный,1558,208.7
Ахтубинск,36.5,48.2752034,46.1906462,Астраханская область,Южный,1768,17
Камызяк,15.7,46.110579,48.07333,Астраханская область,Южный,1560,24.08
Харабали,17.5,47.408999,47.2525345,Астраханская область,Южный,1789,36
Белгород,394.1,50.5976472,36.5856652,Белгородская область,Центральный,1596,153.1
Валуйки,34.2,50.2111207,38.0998772,Белгородская область,Центральный,1593,34
Новый Оскол,18.5,50.7633747,37.8775484,Белгородская область,Центральный,1637,23.63
Старый Оскол,223.9,51.2967101,37.8350182,Белгородская область,Центральный,1593,200.8
Шебекино,40.9,50.4004883,36.8877889,Белгородская область,Центральный,1713,41
Брянск,402.7,53.2419535,34.3652146,Брянская область,Центральный,985,186.73
Карачев,17.2,53.1296524,34.9888727,Брянская область,Центральный,1146,15
Клинцы,63,52.7529119,32.233911,Брянская область,Центральный,1707,64
Новозыбков,39.5,52.537173,31.9357991,Брянская область,Центральный,1701,31.5
Почеп,16.4,52.9154851,33.4744058,Брянская область,Центральный,1447,20
Стародуб,18.2,52.5852257,32.760403,Брянская область,Центральный,1080,21.73
Унеча,22.8,52.8461199,32.6757629,Брянская область,Центральный,1887,15
Александров,57.9,56.391819,38.7111123,Владимирская область,Центральный,1300,26.16
Владимир,356.9,56.1280804,40.4084376,Владимирская область,Центральный,990,137.14
Вязники,34.5,56.29773,42.2687398,Владимирская область,Центральный,1608,40.75
Гусь-Хрустальный,52.8,55.6198751,40.6579929,Владимирская область,Центральный,1756,43
Киржач,26.7,56.1486863,38.8635701,Владимирская область,Центральный,1332,30.03
Ковров,135.7,56.3554349,41.3170576,Владимирская область,Центральный,1100,57.4
Кольчугино,42,56.3327254,39.391336,Владимирская область,Центральный,1871,31
Муром,107,55.5630311,42.0231362,Владимирская область,Центральный,862,43.78
Радужный,18.3,55.9960277,40.3321855,Владимирская область,Центральный,1971,113.2
Собинка,17.3,55.9939169,40.0179653,Владимирская область,Центральный,1858,19.68
Юрьев-Польский,18.1,56.4937757,39.6680539,Владимирская область,Центральный,1152,10
Волгоград,1009,48.7070042,44.5170339,Волгоградская область,Южный,1589,859.353
Волжский,323.9,48.7978209,44.7462538,Волгоградская область,Южный,1951,150
Жирновск,15.5,50.9768814,44.7858202,Волгоградская область,Южный,1700,27
Калач-на-Дону,23.6,48.6889024,43.5306303,Волгоградская область,Южный,1708,18
Камышин,109.9,50.0651529,45.3844202,Волгоградская область,Южный,1668,81
Котельниково,20.4,47.6310259,43.1330872,Волгоградская область,Южный,1897,40
Краснослободск,17.1,48.7068721,44.5630857,Волгоградская область,Южный,1870,84
Суровикино,18.2,48.618917,42.8541163,Волгоградская область,Южный,1744,33.433
Урюпинск,36.7,50.7903789,42.0288513,Волгоградская область,Южный,1618,39.32
Фролово,36.2,49.7649148,43.6648641,Волгоградская область,Южный,1859,60
Великий Устюг,31,60.7603913,46.3054414,Вологодская область,Северо-Западный,1147,17
Вологда,310.3,59.2483905,39.8355662,Вологодская область,Северо-Западный,1147,116
Череповец,314.8,59.1269212,37.9090497,Вологодская область,Северо-Западный,1777,131
Борисоглебск,59.9,51.3655754,42.1008334,Воронежская область,Центральный,1698,55.26
Бутурлиновка,24,50.8311818,40.5976923,Воронежская область,Центральный,1740,37.72
Воронеж,1058.3,51.6593332,39.1969229,Воронежская область,Центральный,1586,596.51
Лиски,53.5,50.9945626,39.5184909,Воронежская область,Центральный,1500,64.77
Нововоронеж,31.5,51.3091524,39.2162843,Воронежская область,Центральный,1957,46.13
Острогожск,31.8,50.8677905,39.0407746,Воронежская область,Центральный,1652,22
Павловск,24.5,50.453455,40.136874,Воронежская область,Центральный,1709,8.22
Поворино,16.7,51.1954419,42.2472726,Воронежская область,Центральный,1870,18
Россошь,62.6,50.1701949,39.6226965,Воронежская область,Центральный,1600,59.06
Семилуки,27,51.6951644,39.0190454,Воронежская область,Центральный,1615,14
Биробиджан,71.8,48.7946446,132.9217207,Еврейская автономная область,Дальневосточный,1915,169.38
Борзя,29.2,50.3876058,116.5234779,Забайкальский край,Дальневосточный,1899,184
Краснокаменск,51.4,50.0929703,118.0323936,Забайкальский край,Дальневосточный,1967,73
Петровск-Забайкальский,15.8,51.2748592,108.846681,Забайкальский край,Дальневосточный,1789,300
Чита,351.8,52.0340142,113.4994,Забайкальский край,Дальневосточный,1653,539
Вичуга,33.3,57.2044698,41.9132201,Ивановская область,Центральный,1925,30
Иваново,404.6,56.9993792,40.9728272,Ивановская область,Центральный,1561,104.84
Кинешма,81,57.4425463,42.168914,Ивановская область,Центральный,1429,49
Кохма,30.2,56.9324606,41.0931657,Ивановская область,Центральный,1619,12.6
Приволжск,15.3,57.3805743,41.2808565,Ивановская область,Центральный,1484,16
Тейково,31.8,56.8542719,40.5353874,Ивановская область,Центральный,1600,26.8
Шуя,57,56.8560234,41.3800939,Ивановская область,Центральный,1394,33.29
Ангарск,224.6,52.544879,103.888543,Иркутская область,Сибирский,1948,294
Братск,226.3,56.1513108,101.6340035,Иркутская область,Сибирский,1631,262.94
Вихоревка,20.8,56.1208145,101.1702926,Иркутская область,Сибирский,1947,15
Железногорск-Илимский,22.9,56.5847888,104.114275,Иркутская область,Сибирский,1948,102
Иркутск,623.6,52.2864036,104.2807466,Иркутская область,Сибирский,1661,279.98
Нижнеудинск,33.6,54.8968931,99.0314056,Иркутская область,Сибирский,1648,75
Саянск,38.8,54.1107238,102.18015,Иркутская область,Сибирский,1970,83
Тайшет,32.7,55.9405334,98.0030145,Иркутская область,Сибирский,1897,75.72
Тулун,39.7,54.557162,100.5780603,Иркутская область,Сибирский,1735,128
Усолье-Сибирское,76,52.7565808,103.6388109,Иркутская область,Сибирский,1669,74
Усть-Илимск,80.4,57.9430504,102.7415734,Иркутская область,Сибирский,1966,206.285
Усть-Кут,40.8,56.7928178,105.7757343,Иркутская область,Сибирский,1631,56
Черемхово,50.1,53.1369095,103.0901268,Иркутская область,Сибирский,1772,113.99
Нальчик,239.6,43.4845464,43.60713,Кабардино-Балкарская Республика,Северо-Кавказский,1724,67
Нарткала,30.6,43.5578075,43.8575925,Кабардино-Балкарская Республика,Северо-Кавказский,1913,9.45
Прохладный,58.2,43.7589602,44.0102409,Кабардино-Балкарская Республика,Северо-Кавказский,1765,35.08
Тырныауз,20.6,43.3981585,42.9213582,Кабардино-Балкарская Республика,Северо-Кавказский,1934,61.8
Чегем,18.4,43.5671525,43.5865792,Кабардино-Балкарская Республика,Северо-Кавказский,1822,77.85
Балтийск,33.7,54.6513372,19.9140572,Калининградская область,Северо-Западный,1626,49.1
Гурьевск,19.3,54.770638,20.6039767,Калининградская область,Северо-Западный,1262,90
Гусев,28.5,54.5915455,22.1942445,Калининградская область,Северо-Западный,1500,16.25
Зеленоградск,16.5,54.9600185,20.4753652,Калининградская область,Северо-Западный,1252,17
Калининград,489.3,54.7074702,20.5073241,Калининградская область,Северо-Западный,1255,224.7
Черняховск,35.4,54.6244751,21.7969062,Калининградская область,Северо-Западный,1336,58
Калуга,332,54.5059848,36.2516245,Калужская область,Центральный,1371,168.8
Киров,29.9,54.0790111,34.3076201,Калужская область,Центральный,1744,36.48
Козельск,16.4,54.0347201,35.780768,Калужская область,Центральный,1100,10
Людиново,37.3,53.8700828,34.4385915,Калужская область,Центральный,1626,43
Обнинск,117.4,55.0943144,36.6121639,Калужская область,Центральный,1946,50.15
Вилючинск,22.2,52.9302415,158.4057632,Камчатский край,Дальневосточный,1968,341.24
Елизово,39.3,53.1830375,158.3883548,Камчатский край,Дальневосточный,1848,70
Петропавловск-Камчатский,179.6,53.036908,158.6559254,Камчатский край,Дальневосточный,1740,362.14
Карачаевск,20.8,43.7732525,41.9143472,Карачаево-Черкесская Республика,Северо-Кавказский,1926,11.84
Черкесск,123.2,44.2269425,42.0466704,Карачаево-Черкесская Республика,Северо-Кавказский,1825,69.8
Анжеро-Судженск,68.1,56.0786281,86.0201278,Кемеровская область - Кузбасс,Сибирский,1896,106.03
Белово,71.2,54.4220968,86.3037373,Кемеровская область - Кузбасс,Сибирский,1726,92
Гурьевск,22.4,54.2859263,85.9475985,Кемеровская область - Кузбасс,Сибирский,1816,90
Калтан,20.4,53.5210919,87.2771636,Кемеровская область - Кузбасс,Сибирский,1946,32.36
Кемерово,556.4,55.3910651,86.0467781,Кемеровская область - Кузбасс,Сибирский,1701,294.8
Киселевск,86.6,54.0059999,86.6366116,Кемеровская область - Кузбасс,Сибирский,1917,160
Ленинск-Кузнецкий,94.4,54.6674492,86.1797324,Кемеровская область - Кузбасс,Сибирский,1763,128
Мариинск,37.9,56.2127383,87.7454924,Кемеровская область - Кузбасс,Сибирский,1698,57.2
Междуреченск,96.3,53.6865289,88.0702754,Кемеровская область - Кузбасс,Сибирский,1946,332.56
Мыски,40.8,53.7125695,87.8055646,Кемеровская область - Кузбасс,Сибирский,1826,108.7
Новокузнецк,549.4,53.794315,87.2142745,Кемеровская область - Кузбасс,Сибирский,1618,424.27
Осинники,41.7,53.5988055,87.3371272,Кемеровская область - Кузбасс,Сибирский,1926,81
Полысаево,25.9,54.6055,86.2809208,Кемеровская область - Кузбасс,Сибирский,1952,49.295
Прокопьевск,190.3,53.8604265,86.7183577,Кемеровская область - Кузбасс,Сибирский,1650,227.5
Таштагол,22.9,52.759313,87.8476546,Кемеровская область - Кузбасс,Сибирский,1939,79
Топки,27.8,55.2764707,85.6152619,Кемеровская область - Кузбасс,Сибирский,1914,51.7
Юрга,80.8,55.7202694,84.8886399,Кемеровская область - Кузбасс,Сибирский,1886,44.8
Вятские Поляны,31.9,56.2284817,51.0614855,Кировская область,Приволжский,1596,28.34
Киров,518.3,58.6035264,49.6679304,Кировская область,Приволжский,1181,169.73
Кирово-Чепецк,69.8,58.5559424,50.0316848,Кировская область,Приволжский,1935,53.36
Котельнич,22.9,58.3034832,48.3475597,Кировская область,Приволжский,1143,29.2
Омутнинск,21.6,58.6698913,52.1894564,Кировская область,Приволжский,1773,45
Слободской,31.9,58.7311574,50.1669249,Кировская область,Приволжский,1505,49.6
Яранск,15.5,57.3040326,47.8478737,Кировская область,Приволжский,1584,18
Волгореченск,16.3,57.4424559,41.1594201,Костромская область,Центральный,1964,17.83
Кострома,276.9,57.768,40.927,Костромская область,Центральный,1152,144.5
Шарья,23.5,58.3760542,45.4062414,Костромская область,Центральный,1906,25.3
Абинск,39.1,44.8679655,38.1618157,Краснодарский край,Южный,1863,22
Анапа,88.9,44.8950433,37.3163282,Краснодарский край,Южный,1781,58.983
Апшеронск,39.5,44.4584006,39.7299824,Краснодарский край,Южный,1863,28
Армавир,189,45.0012149,41.1324168,Краснодарский край,Южный,1839,280
Белореченск,51.6,44.7651876,39.8781494,Краснодарский край,Южный,1862,38.48
Геленджик,76.8,44.5630007,38.0790852,Краснодарский край,Южный,1831,27.9
Горячий Ключ,40.3,44.6344864,39.1354738,Краснодарский край,Южный,1868,20.77
Гулькевичи,34.3,45.3605121,40.6918389,Краснодарский край,Южный,1875,20.84
Ейск,83.1,46.71157,38.2763895,Краснодарский край,Южный,1848,144
Краснодар,932.6,45.0401604,38.9759647,Краснодарский край,Южный,1793,339.31
Крымск,57.9,44.9344404,37.9855795,Краснодарский край,Южный,1862,91.76
Курганинск,48.2,44.8877025,40.5913245,Краснодарский край,Южный,1855,43.97
Лабинск,59.3,44.6354363,40.7245341,Краснодарский край,Южный,1841,46.41
Новокубанск,35.2,45.1038699,41.0475175,Краснодарский край,Южный,1867,27.97
Новороссийск,275,44.7235026,37.7686135,Краснодарский край,Южный,1838,81.1
Приморско-Ахтарск,32.3,46.0515432,38.1704875,Краснодарский край,Южный,1854,18.69
Славянск-на-Кубани,67.9,45.2603626,38.1259774,Краснодарский край,Южный,1865,43.5
Сочи,443.6,43.5854551,39.7231548,Краснодарский край,Южный,1838,176.77
Темрюк,41.4,45.2610949,37.4454412,Краснодарский край,Южный,1860,20.1
Тимашевск,50.8,45.615923,38.9351837,Краснодарский край,Южный,1794,30
Тихорецк,57.1,45.8546345,40.1260267,Краснодарский край,Южный,1895,78.05
Туапсе,61.2,44.1105335,39.0824904,Краснодарский край,Южный,1838,33.41
Усть-Лабинск,39.5,45.2227359,39.6929577,Краснодарский край,Южный,1794,37.15
Хадыженск,22.2,44.4122963,39.5320258,Краснодарский край,Южный,1864,17
Ачинск,105.5,56.253907,90.4794397,Красноярский край,Сибирский,1683,103.21
Боготол,19.6,56.2098468,89.5299336,Красноярский край,Сибирский,1893,62.81
Дивногорск,29.2,55.9576784,92.3800687,Красноярский край,Сибирский,1956,56.6
Дудинка,20.8,69.4031364,86.1907218,Красноярский край,Сибирский,1667,10.5
Енисейск,17.8,58.4485261,92.1651083,Красноярский край,Сибирский,1619,66.41
Железногорск (Красноярский край),82.6,56.2529035,93.532273,Красноярский край,Сибирский,1957,456.6
Железногорск (Курская обл.),100.4,52.3380202,35.3516867,Курская область,Центральный,1950,112
Зеленогорск,61.6,56.1131564,94.5888103,Красноярский край,Сибирский,1956,162
Кодинск,15.7,58.6032644,99.1797962,Красноярский край,Сибирский,1977,27
Красноярск,1093.8,56.0093879,92.8524806,Красноярский край,Сибирский,1628,379.5
Лесосибирск,59.3,58.221681,92.5037872,Красноярский край,Сибирский,1975,277
Минусинск,67.9,53.7104586,91.6872907,Красноярский край,Сибирский,1739,60.5
Норильск,181.8,69.3489978,88.2009846,Красноярский край,Сибирский,1935,30.14
Ужур,15.3,55.3141969,89.8333918,Красноярский край,Сибирский,1760,38.9
Шарыпово,36.7,55.5389739,89.1801044,Красноярский край,Сибирский,1700,30
Курган,312.4,55.4443883,65.3161963,Курганская область,Уральский,1679,394
Шадринск,74.7,56.0870344,63.6297182,Курганская область,Уральский,1662,171.5324
Курск,453,51.7303637,36.1925603,Курская область,Центральный,1032,208.2
Курчатов,38.1,51.6604083,35.6572224,Курская область,Центральный,1968,56.5
Льгов,18.1,51.6597148,35.2612491,Курская область,Центральный,1152,37.4
Бокситогорск,15.1,59.4734797,33.845688,Ленинградская область,Северо-Западный,1929,13
Волхов,44.3,59.9005958,32.3520756,Ленинградская область,Северо-Западный,1918,108
Всеволожск,74.7,60.0191278,30.6456718,Ленинградская область,Северо-Западный,1892,62.264
Выборг,75.4,60.7130801,28.7328336,Ленинградская область,Северо-Западный,1293,160.847
Гатчина,91.7,59.565237,30.1282473,Ленинградская область,Северо-Западный,1499,28.75
Кингисепп,45.2,59.3740435,28.6112444,Ленинградская область,Северо-Западный,1384,44.03
Кириши,50.5,59.4742862,32.0624947,Ленинградская область,Северо-Западный,1693,63.34
Кировск,26.9,59.8754216,30.981364,Ленинградская область,Северо-Западный,1931,84.9
Кудрово,41.1,59.9075226,30.5121008,Ленинградская область,Северо-Западный,1926,5
Луга,34.6,58.7374031,29.8465776,Ленинградская область,Северо-Западный,1777,13
Мурино,64.9,60.044862,30.4571456,Ленинградская область,Северо-Западный,1676,13.36
Пикалево,19.7,59.5132022,34.1772776,Ленинградская область,Северо-Западный,1927,38
Подпорожье,16.7,60.9127549,34.1567664,Ленинградская область,Северо-Западный,1936,30
Приозерск,17.8,61.0330896,30.1587851,Ленинградская область,Северо-Западный,1100,16.5
Светогорск,15.2,61.1111282,28.8725865,Ленинградская область,Северо-Западный,1887,49.54
Сертолово,56.6,60.1446932,30.2095918,Ленинградская область,Северо-Западный,1936,27.49
Сланцы,32.2,59.1178185,28.0881475,Ленинградская область,Северо-Западный,1934,36
Сосновый Бор,67.7,59.8772884,29.1291619,Ленинградская область,Северо-Западный,1958,88
Тихвин,58.1,59.6272904,33.5072731,Ленинградская область,Северо-Западный,1383,25.4
Грязи,46.7,52.4874097,39.9331142,Липецкая область,Центральный,1868,33
Данков,18.7,53.2577411,39.1456184,Липецкая область,Центральный,1563,21
Елец,102.3,52.6152411,38.5289342,Липецкая область,Центральный,1146,71
Липецк,508.6,52.610249,39.5947883,Липецкая область,Центральный,1703,330.15
Магадан,92.1,59.5681332,150.8084956,Магаданская область,Дальневосточный,1929,295
Москва,12655.1,55.7540471,37.620405,Москва,Центральный,1147,2561.5
Апрелевка,30.7,55.5276918,37.065143,Московская область,Центральный,1899,29
Балашиха,507.4,55.796389,37.938283,Московская область,Центральный,1830,67.4848
Бронницы,22.5,55.4255379,38.264145,Московская область,Центральный,1453,22.16
Видное,77,55.551725,37.7061984,Московская область,Центральный,1949,16.1
Волоколамск,18.4,56.0356499,35.9585112,Московская область,Центральный,1135,30
Воскресенск,92.9,55.3071519,38.7027953,Московская область,Центральный,1862,38.78
Голицыно,17.5,55.6190582,36.9856793,Московская область,Центральный,1872,20
Дедовск,30.5,55.8703276,37.1245043,Московская область,Центральный,1911,7
