city,population,lat,lon,region_name,federal_district,foundation_year,area
Дзержинский,56.4,55.6240869,37.8440276,Московская область,Центральный,1380,16
Дмитров,68.8,56.3477457,37.526672,Московская область,Центральный,1154,26
Долгопрудный,116,55.9385999,37.5101021,Московская область,Центральный,1931,30.52
Дубна,75,56.741786,37.1757223,Московская область,Центральный,1956,63.15
Егорьевск,72.8,55.3830113,39.0358317,Московская область,Центральный,1462,29
Жуковский,107.6,55.599803,38.1224298,Московская область,Центральный,1935,47.29
Зарайск,22.8,54.762456,38.8850978,Московская область,Центральный,1146,20.5
Звенигород,22.3,55.7297089,36.8554029,Московская область,Центральный,1152,48.1
Ивантеевка,81.3,55.9741665,37.9207539,Московская область,Центральный,1564,14.59
Кашира,47.4,54.853337,38.1904392,Московская область,Центральный,1356,26.35
Клин,79.7,56.3425605,36.7240032,Московская область,Центральный,1317,42
Коломна,140.1,55.102814,38.7531002,Московская область,Центральный,1177,65.1
Королев,225.9,55.9161773,37.8545415,Московская область,Центральный,1938,36
Котельники,49,55.6597925,37.8631156,Московская область,Центральный,1600,14.24
Красноармейск,26.3,56.105426,38.140838,Московская область,Центральный,1928,156.43
Красногорск,175.6,55.8317203,37.3295266,Московская область,Центральный,1932,25.65
Кубинка,20.1,55.5754955,36.6951995,Московская область,Центральный,1400,4
Куровское,20.6,55.5792277,38.9207723,Московская область,Центральный,1646,9
Ликино-Дулево,28.8,55.7078257,38.9578093,Московская область,Центральный,1930,14
Лобня,90.2,56.0328881,37.4614035,Московская область,Центральный,1902,31.56
Лосино-Петровский,25.4,55.8713214,38.200599,Московская область,Центральный,1708,9.16
Луховицы,30.4,54.9652077,39.0260266,Московская область,Центральный,1594,16.1
Лыткарино,59.2,55.5778163,37.9033507,Московская область,Центральный,1429,17.29
Люберцы,205.3,55.7003989,37.9606238,Московская область,Центральный,1623,12.87
Можайск,30.1,55.5069259,36.024043,Московская область,Центральный,1231,17.8
Мытищи,235.5,55.9105782,37.7363579,Московская область,Центральный,1460,34.59
Наро-Фоминск,64.9,55.386185,36.734484,Московская область,Центральный,1840,22
Ногинск,104,55.8686133,38.4622104,Московская область,Центральный,1389,43.348
Одинцово,135.5,55.6789455,37.263686,Московская область,Центральный,1470,19.6
Озеры,24.7,54.8541006,38.5599196,Московская область,Центральный,1834,12
Орехово-Зуево,118.3,55.8151421,38.9869822,Московская область,Центральный,1917,36.38
Павловский Посад,63.6,55.7807244,38.6596983,Московская область,Центральный,1328,39
Подольск,308.1,55.4389322,37.5703482,Московская область,Центральный,1559,40.39
Протвино,35.4,54.8705984,37.2182749,Московская область,Центральный,1960,26.69
Пушкино,107.6,56.0103638,37.8471403,Московская область,Центральный,1499,60.33
Пущино,20.7,54.8324412,37.6210346,Московская область,Центральный,1956,18.23
Раменское,121.9,55.5495132,38.2728914,Московская область,Центральный,1328,59.46
Рошаль,20,55.6632776,39.8656147,Московская область,Центральный,1916,35
Сергиев Посад,100.3,56.3062548,38.1502661,Московская область,Центральный,1337,50.4
Серпухов,126.3,54.9226466,37.4033859,Московская область,Центральный,1339,32.1
Солнечногорск,50.2,56.185102,36.977631,Московская область,Центральный,1700,21
Старая Купавна,24.2,55.810648,38.175624,Московская область,Центральный,1300,10.62
Ступино,65.9,54.886274,38.078228,Московская область,Центральный,1938,35.5
Фрязино,59.5,55.9590588,38.0410235,Московская область,Центральный,1584,9
Химки,259.6,55.888657,37.4303702,Московская область,Центральный,1850,109.8
Хотьково,21.3,56.2516982,37.9396017,Московская область,Центральный,1308,11
Черноголовка,21.3,56.0100707,38.3792047,Московская область,Центральный,1710,2.023
Чехов,72.3,55.1508011,37.4533252,Московская область,Центральный,1175,23
Шатура,32,55.5777427,39.5445712,Московская область,Центральный,1423,36
Щелково,126.1,55.9233801,37.9783707,Московская область,Центральный,1500,52
Электрогорск,22.7,55.8780241,38.7806752,Московская область,Центральный,1912,39.81
Электросталь,156,55.7847291,38.4447045,Московская область,Центральный,1916,51.45
Электроугли,21.3,55.7170877,38.2192563,Московская область,Центральный,1899,4.5
Апатиты,54.7,67.5677761,33.4067929,Мурманская область,Северо-Западный,1926,37.5
Кандалакша,30.4,67.1567974,32.4143218,Мурманская область,Северо-Западный,1517,31
Кировск,26,67.6150424,33.663735,Мурманская область,Северо-Западный,1929,84.9
Ковдор,16.3,67.5661417,30.4741941,Мурманская область,Северо-Западный,1953,8
Мончегорск,41.2,67.9386153,32.9359719,Мурманская область,Северо-Западный,1937,36.5
Мурманск,287.8,69.007721,33.0685865,Мурманская область,Северо-Западный,1916,168.14
Оленегорск,20.3,68.1422058,33.2669407,Мурманская область,Северо-Западный,1949,38.8
Полярный,17.5,69.1989583,33.4508591,Мурманская область,Северо-Западный,1896,358.05
Североморск,53.6,69.0766801,33.4177759,Мурманская область,Северо-Западный,1896,60
Арзамас,104,55.3945814,43.8408141,Нижегородская область,Приволжский,1552,34.32
Балахна,48.5,56.495036,43.5758423,Нижегородская область,Приволжский,1474,48
Бор,76.9,56.3565458,44.0646481,Нижегородская область,Приволжский,1300,147
Выкса,53,55.3207727,42.1678834,Нижегородская область,Приволжский,1500,34
Городец,29.7,56.6449218,43.4723104,Нижегородская область,Приволжский,1152,124.2
Дзержинск,229,56.2376047,43.4599416,Нижегородская область,Приволжский,1606,421
Кстово,67.8,56.1432084,44.1664198,Нижегородская область,Приволжский,1300,59
Кулебаки,31.8,55.4296181,42.5125538,Нижегородская область,Приволжский,1677,14
Лысково,21.1,56.0262359,45.035771,Нижегородская область,Приволжский,1410,12
Нижний Новгород,1252.2,56.3240627,44.0053913,Нижегородская область,Приволжский,1221,410
Павлово,56.7,55.9797564,43.0995042,Нижегородская область,Приволжский,1566,39
Саров,96.1,54.9228268,43.3448089,Нижегородская область,Приволжский,1691,249
Сергач,19.9,55.5201515,45.4813231,Нижегородская область,Приволжский,1649,20
Шахунья,19.7,57.6764293,46.6129009,Нижегородская область,Приволжский,1912,18
Боровичи,49,58.3840197,33.9175929,Новгородская область,Северо-Западный,1400,45
Великий Новгород,224.9,58.5213846,31.2755394,Новгородская область,Северо-Западный,930,90.08
Старая Русса,27.7,57.990737,31.3554897,Новгородская область,Северо-Западный,1167,18.54
Барабинск,28.7,55.35146,78.3464506,Новосибирская область,Сибирский,1893,69.48
Бердск,104.3,54.7582156,83.1070605,Новосибирская область,Сибирский,1716,67
Болотное,15.5,55.6692421,84.3906889,Новосибирская область,Сибирский,1805,59
Искитим,56,54.6267603,83.2951244,Новосибирская область,Сибирский,1717,29.9
Куйбышев,43.5,55.4685094,78.3242048,Новосибирская область,Сибирский,1722,109.73
Новосибирск,1625.6,55.028191,82.9211489,Новосибирская область,Сибирский,1893,502.7
Обь,29.9,54.9945576,82.6937181,Новосибирская область,Сибирский,1934,22
Татарск,23.4,55.2146167,75.9739914,Новосибирская область,Сибирский,1894,80
Тогучин,20.8,55.2251631,84.4104118,Новосибирская область,Сибирский,1867,81
Черепаново,19.1,54.2206476,83.3724521,Новосибирская область,Сибирский,1912,20
Исилькуль,22.4,54.9096002,71.2816284,Омская область,Сибирский,1895,39
Калачинск,22.6,55.0598155,74.5653644,Омская область,Сибирский,1952,24
Омск,1154.5,54.9848566,73.3674517,Омская область,Сибирский,1716,566.9
Абдулино,18.6,53.6778906,53.6472483,Оренбургская область,Приволжский,1795,47
Бугуруслан,48.5,53.6523728,52.4326853,Оренбургская область,Приволжский,1748,76
Бузулук,86.1,52.7881277,52.2624877,Оренбургская область,Приволжский,1736,54
Гай,33.8,51.4649189,58.4436875,Оренбургская область,Приволжский,1959,62.14
Кувандык,23.3,51.4783857,57.3612636,Оренбургская область,Приволжский,1800,42.06
Медногорск,24.6,51.4037617,57.583163,Оренбургская область,Приволжский,1933,91.33
Новотроицк,83.7,51.1964202,58.3018192,Оренбургская область,Приволжский,1920,352.34
Оренбург,572.2,51.7875092,55.1018828,Оренбургская область,Приволжский,1743,258.57
Орск,226.5,51.2294282,58.4752777,Оренбургская область,Приволжский,1735,621.33
Соль-Илецк,26.9,51.1633736,54.9896726,Оренбургская область,Приволжский,1754,180
Сорочинск,27.1,52.426685,53.1542745,Оренбургская область,Приволжский,1737,55.93
Ясный,15.3,51.036838,59.874344,Оренбургская область,Приволжский,1961,67
Ливны,47.2,52.4284558,37.6039506,Орловская область,Центральный,1586,32.1
Мценск,36.6,53.2788438,36.5749105,Орловская область,Центральный,1146,20.81
Орел,308.8,52.9671298,36.0696427,Орловская область,Центральный,1566,121
Заречный,65.5,53.1960836,45.1689907,Пензенская область,Приволжский,1958,29
Кузнецк,80.5,53.1130888,46.605092,Пензенская область,Приволжский,1699,42.08
Нижний Ломов,20.5,53.5300905,43.6730217,Пензенская область,Приволжский,1636,14
Пенза,520.3,53.1753314,45.0348625,Пензенская область,Приволжский,1663,304.56
Сердобск,30.9,52.4697595,44.2122414,Пензенская область,Приволжский,1698,42
Березники,139.2,59.4079923,56.8039427,Пермский край,Приволжский,1623,431.1
Губаха,19.1,58.8371721,57.554533,Пермский край,Приволжский,1755,58
Краснокамск,52.5,58.0822065,55.7479936,Пермский край,Приволжский,1929,95.8
Кудымкар,30.4,59.0167925,54.6572508,Пермский край,Приволжский,1579,25.3
Кунгур,64.9,57.4283296,56.9438656,Пермский край,Приволжский,1663,68.7
Лысьва,60.3,58.0995875,57.8086825,Пермский край,Приволжский,1785,26.44
Пермь,1055.4,58.0102583,56.2342034,Пермский край,Приволжский,1723,800.5
Соликамск,92.6,59.6482998,56.771009,Пермский край,Приволжский,1430,166.55
Чайковский,82.4,56.7781501,54.1477965,Пермский край,Приволжский,1955,64
Чернушка,33.1,56.5160768,56.0763049,Пермский край,Приволжский,1854,28
Чусовой,43.7,58.2974596,57.8193615,Пермский край,Приволжский,1878,58
Арсеньев,52.2,44.1622031,133.2696209,Приморский край,Дальневосточный,1902,39.37
Артем,105.7,43.3501675,132.1596175,Приморский край,Дальневосточный,1908,122.58
Большой Камень,39.1,43.1111742,132.3480082,Приморский край,Дальневосточный,1947,119.8
Владивосток,606.6,43.1164904,131.8823937,Приморский край,Дальневосточный,1860,325.99
Дальнегорск,34.1,44.5539457,135.5662716,Приморский край,Дальневосточный,1897,31
Дальнереченск,25.1,45.9308483,133.7316907,Приморский край,Дальневосточный,1859,108.49
Лесозаводск,35.1,45.4780092,133.4186199,Приморский край,Дальневосточный,1932,71
Находка,145.2,42.8239372,132.8927361,Приморский край,Дальневосточный,1864,325.9
Партизанск,36.6,43.1280578,133.1264567,Приморский край,Дальневосточный,1896,126
Уссурийск,173.6,43.7971818,131.9518229,Приморский край,Дальневосточный,1866,173
Фокино,22.9,42.9706317,132.4110196,Приморский край,Дальневосточный,1899,24
Великие Луки,90.9,56.332208,30.5508641,Псковская область,Северо-Западный,1166,60.08
Псков,210.3,57.8194415,28.3317198,Псковская область,Северо-Западный,903,95
Майкоп,141.5,44.6098268,40.1006606,Республика Адыгея,Южный,1857,69.64
Горно-Алтайск,64.5,51.9581028,85.9603235,Республика Алтай,Сибирский,1830,95.5
Баймак,17.2,52.5912896,58.3110998,Республика Башкортостан,Приволжский,1850,139
Белебей,59.2,54.1034582,54.1113129,Республика Башкортостан,Приволжский,1757,34.26
Белорецк,64.9,53.9676488,58.4100419,Республика Башкортостан,Приволжский,1762,41
Бирск,46.5,55.4155753,55.5582214,Республика Башкортостан,Приволжский,1663,77.31
Благовещенск,34.8,55.0499867,55.9553186,Республика Башкортостан,Приволжский,1856,65
Ишимбай,64.4,53.4545764,56.0438751,Республика Башкортостан,Приволжский,1932,103.47
Кумертау,59.5,52.7564939,55.7970197,Республика Башкортостан,Приволжский,1947,170
Мелеуз,56.7,52.9589532,55.9282838,Республика Башкортостан,Приволжский,1766,32
Нефтекамск,131.1,56.088377,54.2483061,Республика Башкортостан,Приволжский,1957,147.25
Салават,150.5,53.3616974,55.9245224,Республика Башкортостан,Приволжский,1948,106.23
Сибай,60.8,52.7204651,58.6663783,Республика Башкортостан,Приволжский,1925,157.4
Стерлитамак,276.4,53.6300864,55.9317089,Республика Башкортостан,Приволжский,1766,108.52
Туймазы,68.2,54.5999224,53.6950623,Республика Башкортостан,Приволжский,1912,43
Уфа,1128.8,54.734944,55.9578468,Республика Башкортостан,Приволжский,1574,708
Учалы,37.9,54.3067375,59.4125461,Республика Башкортостан,Приволжский,1750,56
Янаул,25.1,56.2650146,54.929907,Республика Башкортостан,Приволжский,1730,26
Кяхта,20.3,50.346543,106.4533516,Республика Бурятия,Дальневосточный,1727,28
Северобайкальск,23.2,55.635614,109.3361505,Республика Бурятия,Дальневосточный,1974,110.54
Улан-Удэ,439.1,51.8335853,107.5842223,Республика Бурятия,Дальневосточный,1666,365.7
Буйнакск,65.7,42.8214424,47.1165263,Республика Дагестан,Северо-Кавказский,1834,21
Дагестанские Огни,29.7,42.1152296,48.1939354,Республика Дагестан,Северо-Кавказский,1914,9.27
Дербент,125.8,42.058966,48.2907452,Республика Дагестан,Северо-Кавказский,438,69.63
Избербаш,60.5,42.5650962,47.8710051,Республика Дагестан,Северо-Кавказский,1932,22
Каспийск,124,42.8916007,47.6367066,Республика Дагестан,Северо-Кавказский,1932,36.92
Кизилюрт,37.7,43.203825,46.8729636,Республика Дагестан,Северо-Кавказский,1927,50
Кизляр,49.4,43.8484083,46.7233699,Республика Дагестан,Северо-Кавказский,1735,32.31
Махачкала,603.5,42.9849159,47.5047181,Республика Дагестан,Северо-Кавказский,1844,592.72
Хасавюрт,145.1,43.2504665,46.5851292,Республика Дагестан,Северо-Кавказский,1846,40
Карабулак,42.7,43.3055248,44.9094582,Республика Ингушетия,Северо-Кавказский,1859,83.61
Малгобек,38.6,43.5096646,44.5901963,Республика Ингушетия,Северо-Кавказский,1934,100.79
Назрань,122.3,43.2257841,44.7645779,Республика Ингушетия,Северо-Кавказский,1781,118.28
Сунжа,66.3,43.3204196,45.0476331,Республика Ингушетия,Северо-Кавказский,1845,23
Элиста,103.1,46.3083344,44.2702088,Республика Калмыкия,Южный,1865,92.36
Кондопога,29.2,62.2059817,34.2682122,Республика Карелия,Северо-Западный,1563,11
Костомукша,29.6,64.5889398,30.6016832,Республика Карелия,Северо-Западный,1977,4
Петрозаводск,281,61.7891264,34.3596434,Республика Карелия,Северо-Западный,1703,113.26
Сегежа,26,63.7437572,34.3126982,Республика Карелия,Северо-Западный,1914,19
Сортавала,18.8,61.703367,30.6916998,Республика Карелия,Северо-Западный,1468,10
Воркута,52.8,67.4974082,64.061034,Республика Коми,Северо-Западный,1936,29.73
Печора,38.2,65.148584,57.2239777,Республика Коми,Северо-Западный,1940,28.9
Сосногорск,26,63.5989841,53.876293,Республика Коми,Северо-Западный,1939,24.9
Сыктывкар,244.4,61.6686617,50.8358151,Республика Коми,Северо-Западный,1780,152
Ухта,93.7,63.5565514,53.7014239,Республика Коми,Северо-Западный,1929,320
Алушта,30,44.6764304,34.4100624,Республика Крым,Южный,500,6.983
Армянск,21.4,46.1059307,33.6910012,Республика Крым,Южный,1736,16.2
Бахчисарай,26.7,44.7514769,33.8752176,Республика Крым,Южный,1503,29.285
Джанкой,38,45.7092306,34.3883372,Республика Крым,Южный,1842,26
Евпатория,108.2,45.190629,33.367634,Республика Крым,Южный,0,43.1338
Керчь,151.5,45.3562627,36.4674513,Республика Крым,Южный,0,109.161
Красноперекопск,24.9,45.9537576,33.7921939,Республика Крым,Южный,1932,22.4198
Саки,24.7,45.1341997,33.6033383,Республика Крым,Южный,1952,28.7
Симферополь,342,44.9482948,34.1001151,Республика Крым,Южный,1784,107.4
Судак,16.5,44.8504679,34.9762034,Республика Крым,Южный,212,23.4
Феодосия,68,45.0318393,35.3824259,Республика Крым,Южный,0,33.301179
Ялта,79,44.4953612,34.166308,Республика Крым,Южный,1154,15.6323
Волжск,53.2,55.8623156,48.3715083,Республика Марий Эл,Приволжский,1933,39.47
Йошкар-Ола,274.7,56.6343662,47.8999706,Республика Марий Эл,Приволжский,1584,100.39
Козьмодемьянск,20.1,56.3334036,46.546675,Республика Марий Эл,Приволжский,1583,13.41
Рузаевка,44.3,54.0581967,44.9490466,Республика Мордовия,Приволжский,1631,26.5
Саранск,320.6,54.1809332,45.1862632,Республика Мордовия,Приволжский,1641,81.478
Алдан,20.6,58.6094283,125.3817188,Республика Саха (Якутия),Дальневосточный,1924,33
Ленск,23.2,60.7276196,114.9548255,Республика Саха (Якутия),Дальневосточный,1663,49
Мирный,35.4,62.536232,113.9667728,Республика Саха (Якутия),Дальневосточный,1955,50.8
Нерюнгри,57.9,56.6599953,124.7202403,Республика Саха (Якутия),Дальневосточный,1975,98.9
Якутск,323,62.0281405,129.7325887,Республика Саха (Якутия),Дальневосточный,1632,122
Алагир,19.7,43.0417684,44.2199715,Республика Северная Осетия – Алания,Северо-Кавказский,1850,26.76
Беслан,37.4,43.1937529,44.5338707,Республика Северная Осетия – Алания,Северо-Кавказский,1847,23.17
Владикавказ,303.6,43.020588,44.6819182,Республика Северная Осетия – Алания,Северо-Кавказский,1784,291.61
Моздок,42,43.7471342,44.6569607,Республика Северная Осетия – Алания,Северо-Кавказский,1763,17.5
Агрыз,19.7,56.5232864,52.9943775,Республика Татарстан,Приволжский,1646,8.6
Азнакаево,34.2,54.8598642,53.0745527,Республика Татарстан,Приволжский,1762,15
Альметьевск,158.4,54.9014619,52.2970467,Республика Татарстан,Приволжский,1700,118
Арск,20.4,56.0912567,49.877067,Республика Татарстан,Приволжский,1200,19.27
Бавлы,22.2,54.4062891,53.2458065,Республика Татарстан,Приволжский,1658,18.2
Бугульма,82.5,54.5363495,52.7895849,Республика Татарстан,Приволжский,1736,27.87
Елабуга,74,55.7567107,52.0543794,Республика Татарстан,Приволжский,1000,41.1
Заинск,39.6,55.299053,52.0062972,Республика Татарстан,Приволжский,1656,25
Зеленодольск,100,55.8466651,48.5010954,Республика Татарстан,Приволжский,1865,37.73
Казань,1257.4,55.7943584,49.1114975,Республика Татарстан,Приволжский,1005,588.9844
Лениногорск,61.7,54.5967034,52.4431906,Республика Татарстан,Приволжский,1795,24.65
Мамадыш,15.9,55.7150413,51.4129016,Республика Татарстан,Приволжский,1391,15
Менделеевск,22.1,55.895169,52.3143347,Республика Татарстан,Приволжский,1868,30.65
Мензелинск,16.9,55.7270698,53.1003968,Республика Татарстан,Приволжский,1586,10
Набережные Челны,533.8,55.7434619,52.3959165,Республика Татарстан,Приволжский,1626,161
Нижнекамск,240,55.6313609,51.8144669,Республика Татарстан,Приволжский,1961,116
