Id,Имя,Выжил,Класс,Пол,Возраст,БратьяИСупруги,РодителиИДети,ЦенаБилета,ПортПосадки
296,Ervin G Lewy,0,1,муж,,0,0,27.7208,Шербур
297,Mansour Hanna,0,3,муж,23.5,0,0,7.2292,Шербур
298,Helen Loraine Allison,0,1,жен,2,1,2,151.55,Саутгемптон
299,Adolphe Saalfeld,1,1,муж,,0,0,30.5,Саутгемптон
300,James Helene Baxter,1,1,жен,50,0,1,247.5208,Шербур
301,Anna Katherine Kelly,1,3,жен,,0,0,7.75,Квинстаун
302,Bernard McCoy,1,3,муж,,2,0,23.25,Квинстаун
303,William Cahoone Johnson,0,3,муж,19,0,0,0,Саутгемптон
304,Nora A Keane,1,2,жен,,0,0,12.35,Квинстаун
305,Howard Hugh Williams,0,3,муж,,0,0,8.05,Саутгемптон
306,Hudson Trevor Allison,1,1,муж,0.92,1,2,151.55,Саутгемптон
307,Margaret Fleming,1,1,жен,,0,0,110.8833,Шербур
308,Victor de Penasco,1,1,жен,17,1,0,108.9,Шербур
309,Samuel Abelson,0,2,муж,30,1,0,24,Шербур
310,Laura Mabel Francatelli,1,1,жен,30,0,0,56.9292,Шербур
311,Margaret Bechstein Hays,1,1,жен,24,0,0,83.1583,Шербур
312,Emily Borie Ryerson,1,1,жен,18,2,2,262.375,Шербур
313,William Anna Lahtinen,0,2,жен,26,1,1,26,Саутгемптон
314,Ignjac Hendekovic,0,3,муж,28,0,0,7.8958,Саутгемптон
315,Benjamin Hart,0,2,муж,43,1,1,26.25,Саутгемптон
316,Helmina Josefina Nilsson,1,3,жен,26,0,0,7.8542,Саутгемптон
317,Sinai Miriam Kantor,1,2,жен,24,1,0,26,Саутгемптон
318,Ernest Moraweck,0,2,муж,54,0,0,14,Саутгемптон
319,Mary Natalie Wick,1,1,жен,31,0,2,164.8667,Саутгемптон
320,Frederic Oakley Spedden,1,1,жен,40,1,1,134.5,Шербур
321,Samuel Dennis,0,3,муж,22,0,0,7.25,Саутгемптон
322,Yoto Danoff,0,3,муж,27,0,0,7.8958,Саутгемптон
323,Hilda Mary Slayter,1,2,жен,30,0,0,12.35,Квинстаун
324,Albert Francis Caldwell,1,2,жен,22,1,1,29,Саутгемптон
325,George John Sage,0,3,муж,,8,2,69.55,Саутгемптон
326,Marie Grice Young,1,1,жен,36,0,0,135.6333,Шербур
327,Johan Hansen Nysveen,0,3,муж,61,0,0,6.2375,Саутгемптон
328,Ada E Ball,1,2,жен,36,0,0,13,Саутгемптон
329,Frank John Goldsmith,1,3,жен,31,1,1,20.525,Саутгемптон
330,Jean Gertrude Hippach,1,1,жен,16,0,1,57.9792,Шербур
331,Agnes McCoy,1,3,жен,,2,0,23.25,Квинстаун
332,Austen Partner,0,1,муж,45.5,0,0,28.5,Саутгемптон
333,George Edward Graham,0,1,муж,38,0,1,153.4625,Саутгемптон
334,Leo Edmondus Vander Planke,0,3,муж,16,2,0,18,Саутгемптон
335,Henry William Frauenthal,1,1,жен,,1,0,133.65,Саутгемптон
336,Mitto Denkoff,0,3,муж,,0,0,7.8958,Саутгемптон
337,Thomas Clinton Pears,0,1,муж,29,1,0,66.6,Саутгемптон
338,Elizabeth Margaret Burns,1,1,жен,41,0,0,134.5,Шербур
339,Karl Edwart Dahl,1,3,муж,45,0,0,8.05,Саутгемптон
340,Stephen Weart Blackwell,0,1,муж,45,0,0,35.5,Саутгемптон
341,Edmond Roger Navratil,1,2,муж,2,1,1,26,Саутгемптон
342,Alice Elizabeth Fortune,1,1,жен,24,3,2,263,Саутгемптон
343,Erik Gustaf Collander,0,2,муж,28,0,0,13,Саутгемптон
344,Charles Frederick Sedgwick,0,2,муж,25,0,0,13,Саутгемптон
345,Stanley Hubert Fox,0,2,муж,36,0,0,13,Саутгемптон
346,Amelia Mildred Brown,1,2,жен,24,0,0,13,Саутгемптон
347,Marion Elsie Smith,1,2,жен,40,0,0,13,Саутгемптон
348,Thomas Henry Davison,1,3,жен,,1,0,16.1,Саутгемптон
349,William Loch Coutts,1,3,муж,3,1,1,15.9,Саутгемптон
350,Jovan Dimic,0,3,муж,42,0,0,8.6625,Саутгемптон
351,Nils Martin Odahl,0,3,муж,23,0,0,9.225,Саутгемптон
352,Fletcher Williams-Lambert,0,1,муж,,0,0,35,Саутгемптон
353,Tannous Elias,0,3,муж,15,1,1,7.2292,Шербур
354,Josef Arnold-Franchi,0,3,муж,25,1,0,17.8,Саутгемптон
355,Wazli Yousif,0,3,муж,,0,0,7.225,Шербур
356,Leo Peter Vanden Steen,0,3,муж,28,0,0,9.5,Саутгемптон
357,Elsie Edith Bowerman,1,1,жен,22,0,1,55,Саутгемптон
358,Annie Clemmer Funk,0,2,жен,38,0,0,13,Саутгемптон
359,Mary McGovern,1,3,жен,,0,0,7.8792,Квинстаун
360,Helen Mary Mockler,1,3,жен,,0,0,7.8792,Квинстаун
361,Wilhelm Skoog,0,3,муж,40,1,4,27.9,Саутгемптон
362,Sebastiano del Carlo,0,2,муж,29,1,0,27.7208,Шербур
363,Catherine David Barbara,0,3,жен,45,0,1,14.4542,Шербур
364,Adola Asim,0,3,муж,35,0,0,7.05,Саутгемптон
365,Thomas O'Brien,0,3,муж,,1,0,15.5,Квинстаун
366,Mauritz Nils Adahl,0,3,муж,30,0,0,7.25,Саутгемптон
367,Frank Manley Warren,1,1,жен,60,1,0,75.25,Шербур
368,Mantoura Boulos Moussa,1,3,жен,,0,0,7.2292,Шербур
369,Annie Jermyn,1,3,жен,,0,0,7.75,Квинстаун
370,Leontine Pauline Aubart,1,1,жен,24,0,0,69.3,Шербур
371,George Achilles Harder,1,1,муж,25,1,0,55.4417,Шербур
372,Jakob Alfred Wiklund,0,3,муж,18,1,0,6.4958,Саутгемптон
373,William Thomas Beavan,0,3,муж,19,0,0,8.05,Саутгемптон
374,Sante Ringhini,0,1,муж,22,0,0,135.6333,Шербур
375,Stina Viola Palsson,0,3,жен,3,3,1,21.075,Саутгемптон
376,Edgar Joseph Meyer,1,1,жен,,1,0,82.1708,Шербур
377,Aurora Adelia Landergren,1,3,жен,22,0,0,7.25,Саутгемптон
378,Harry Elkins Widener,0,1,муж,27,0,2,211.5,Шербур
379,Tannous Betros,0,3,муж,20,0,0,4.0125,Шербур
380,Karl Gideon Gustafsson,0,3,муж,19,0,0,7.775,Саутгемптон
381,Rosalie Bidois,1,1,жен,42,0,0,227.525,Шербур
382,Maria Mary Nakid,1,3,жен,1,0,2,15.7417,Шербур
383,Juho Tikkanen,0,3,муж,32,0,0,7.925,Саутгемптон
384,Alexander Oskar Holverson,1,1,жен,35,1,0,52,Саутгемптон
385,Vasil Plotcharsky,0,3,муж,,0,0,7.8958,Саутгемптон
386,Charles Henry Davies,0,2,муж,18,0,0,73.5,Саутгемптон
387,Sidney Leonard Goodwin,0,3,муж,1,5,2,46.9,Саутгемптон
388,Kate Buss,1,2,жен,36,0,0,13,Саутгемптон
389,Matthew Sadlier,0,3,муж,,0,0,7.7292,Квинстаун
390,Bertha Lehmann,1,2,жен,17,0,0,12,Шербур
391,William Ernest Carter,1,1,муж,36,1,2,120,Саутгемптон
392,Carl Olof Jansson,1,3,муж,21,0,0,7.7958,Саутгемптон
393,Johan Birger Gustafsson,0,3,муж,28,2,0,7.925,Саутгемптон
394,Marjorie Newell,1,1,жен,23,1,0,113.275,Шербур
395,Hjalmar Agnes Sandstrom,1,3,жен,24,0,2,16.7,Саутгемптон
396,Erik Johansson,0,3,муж,22,0,0,7.7958,Саутгемптон
397,Elina Olsson,0,3,жен,31,0,0,7.8542,Саутгемптон
398,Peter David McKane,0,2,муж,46,0,0,26,Саутгемптон
399,Alfred Pain,0,2,муж,23,0,0,10.5,Саутгемптон
400,William H Trout,1,2,жен,28,0,0,12.65,Саутгемптон
401,Juha Niskanen,1,3,муж,39,0,0,7.925,Саутгемптон
402,John Adams,0,3,муж,26,0,0,8.05,Саутгемптон
403,Mari Aina Jussila,0,3,жен,21,1,0,9.825,Саутгемптон
404,Pekka Pietari Hakkarainen,0,3,муж,28,1,0,15.85,Саутгемптон
405,Marija Oreskovic,0,3,жен,20,0,0,8.6625,Саутгемптон
406,Shadrach Gale,0,2,муж,34,1,0,21,Саутгемптон
407,Charles Peter Widegren,0,3,муж,51,0,0,7.75,Саутгемптон
408,William Rowe Richards,1,2,муж,3,1,1,18.75,Саутгемптон
409,Hans Martin Birkeland,0,3,муж,21,0,0,7.775,Саутгемптон
410,Ida Lefebre,0,3,жен,,3,1,25.4667,Саутгемптон
411,Todor Sdycoff,0,3,муж,,0,0,7.8958,Саутгемптон
412,Henry Hart,0,3,муж,,0,0,6.8583,Квинстаун
413,Daisy E Minahan,1,1,жен,33,1,0,90,Квинстаун
414,Alfred Fleming Cunningham,0,2,муж,,0,0,0,Саутгемптон
415,Johan Julian Sundman,1,3,муж,44,0,0,7.925,Саутгемптон
416,Thomas Annie Meek,0,3,жен,,0,0,8.05,Саутгемптон
417,James Vivian Drew,1,2,жен,34,1,1,32.5,Саутгемптон
418,Lyyli Karoliina Silven,1,2,жен,18,0,2,13,Саутгемптон
419,William John Matthews,0,2,муж,30,0,0,13,Саутгемптон
420,Catharina Van Impe,0,3,жен,10,0,2,24.15,Саутгемптон
421,Stanio Gheorgheff,0,3,муж,,0,0,7.8958,Шербур
422,David Charters,0,3,муж,21,0,0,7.7333,Квинстаун
423,Leo Zimmerman,0,3,муж,29,0,0,7.875,Саутгемптон
424,Ernst Gilbert Danbom,0,3,жен,28,1,1,14.4,Саутгемптон
425,Viktor Richard Rosblom,0,3,муж,18,1,1,20.2125,Саутгемптон
426,Phillippe Wiseman,0,3,муж,,0,0,7.25,Саутгемптон
427,Charles V Clarke,1,2,жен,28,1,0,26,Саутгемптон
428,Kate Florence Phillips,1,2,жен,19,0,0,26,Саутгемптон
429,James Flynn,0,3,муж,,0,0,7.75,Квинстаун
430,Berk Berk Pickard,1,3,муж,32,0,0,8.05,Саутгемптон
431,Mauritz Hakan Bjornstrom,1,1,муж,28,0,0,26.55,Саутгемптон
432,Florence Thorneycroft,1,3,жен,,1,0,16.1,Саутгемптон
433,Charles Alexander Louch,1,2,жен,42,1,0,26,Саутгемптон
434,Nikolai Erland Kallio,0,3,муж,17,0,0,7.125,Саутгемптон
435,William Baird Silvey,0,1,муж,50,1,0,55.9,Саутгемптон
436,Lucile Polk Carter,1,1,жен,14,1,2,120,Саутгемптон
437,Doolina Margaret Ford,0,3,жен,21,2,2,34.375,Саутгемптон
438,Sidney Emily Richards,1,2,жен,24,2,3,18.75,Саутгемптон
439,Mark Fortune,0,1,муж,64,1,4,263,Саутгемптон
440,Johan Henrik Kvillner,0,2,муж,31,0,0,10.5,Саутгемптон
441,Benjamin Esther Hart,1,2,жен,45,1,1,26.25,Саутгемптон
442,Leon Hampe,0,3,муж,20,0,0,9.5,Саутгемптон
443,Johan Emil Petterson,0,3,муж,25,1,0,7.775,Саутгемптон
444,Encarnacion Reynaldo,1,2,жен,28,0,0,13,Саутгемптон
445,Bernt Bratthammer,1,3,муж,,0,0,8.1125,Саутгемптон
446,Washington Dodge,1,1,муж,4,0,2,81.8583,Саутгемптон
447,Madeleine Violet Mellinger,1,2,жен,13,0,1,19.5,Саутгемптон
448,Frederic Kimber Seward,1,1,муж,34,0,0,26.55,Саутгемптон
449,Marie Catherine Baclini,1,3,жен,5,2,1,19.2583,Шербур
450,Arthur Godfrey Peuchen,1,1,муж,52,0,0,30.5,Саутгемптон
451,Edwy Arthur West,0,2,муж,36,1,2,27.75,Саутгемптон
452,Ingvald Olai Hagland,0,3,муж,,1,0,19.9667,Саутгемптон
453,Benjamin Laventall Foreman,0,1,муж,30,0,0,27.75,Шербур
454,Samuel L Goldenberg,1,1,муж,49,1,0,89.1042,Шербур
455,Joseph Peduzzi,0,3,муж,,0,0,8.05,Саутгемптон
456,Ivan Jalsevac,1,3,муж,29,0,0,7.8958,Шербур
457,Francis Davis Millet,0,1,муж,65,0,0,26.55,Саутгемптон
458,Frederick R Kenyon,1,1,жен,,1,0,51.8625,Саутгемптон
459,Ellen Toomey,1,2,жен,50,0,0,10.5,Саутгемптон
460,Maurice O'Connor,0,3,муж,,0,0,7.75,Квинстаун
461,Harry Anderson,1,1,муж,48,0,0,26.55,Саутгемптон
462,William Morley,0,3,муж,34,0,0,8.05,Саутгемптон
463,Arthur H Gee,0,1,муж,47,0,0,38.5,Саутгемптон
464,Jacob Christian Milling,0,2,муж,48,0,0,13,Саутгемптон
465,Simon Maisner,0,3,муж,,0,0,8.05,Саутгемптон
466,Manuel Estanslas Goncalves,0,3,муж,38,0,0,7.05,Саутгемптон
467,William Campbell,0,2,муж,,0,0,0,Саутгемптон
468,John Montgomery Smart,0,1,муж,56,0,0,26.55,Саутгемптон
469,James Scanlan,0,3,муж,,0,0,7.725,Квинстаун
470,Helene Barbara Baclini,1,3,жен,0.75,2,1,19.2583,Шербур
471,Arthur Keefe,0,3,муж,,0,0,7.25,Саутгемптон
472,Luka Cacic,0,3,муж,38,0,0,8.6625,Саутгемптон
473,Edwy Arthur West,1,2,жен,33,1,2,27.75,Саутгемптон
474,Amin S Jerwan,1,2,жен,23,0,0,13.7917,Шербур
475,Ida Sofia Strandberg,0,3,жен,22,0,0,9.8375,Саутгемптон
476,George Quincy Clifford,0,1,муж,,0,0,52,Саутгемптон
477,Peter Henry Renouf,0,2,муж,34,1,0,21,Саутгемптон
478,Lewis Richard Braund,0,3,муж,29,1,0,7.0458,Саутгемптон
479,Nils August Karlsson,0,3,муж,22,0,0,7.5208,Саутгемптон
480,Hildur E Hirvonen,1,3,жен,2,0,1,12.2875,Саутгемптон
481,Harold Victor Goodwin,0,3,муж,9,5,2,46.9,Саутгемптон
482,Anthony Wood Frost,0,2,муж,,0,0,0,Саутгемптон
483,Richard Henry Rouse,0,3,муж,50,0,0,8.05,Саутгемптон
484,Hedwig Turkula,1,3,жен,63,0,0,9.5875,Саутгемптон
485,Dickinson H Bishop,1,1,муж,25,1,0,91.0792,Шербур
486,Jeannie Lefebre,0,3,жен,,3,1,25.4667,Саутгемптон
487,Frederick Maxfield Hoyt,1,1,жен,35,1,0,90,Саутгемптон
488,Edward Austin Kent,0,1,муж,58,0,0,29.7,Шербур
489,Francis William Somerton,0,3,муж,30,0,0,8.05,Саутгемптон
490,Eden Leslie Coutts,1,3,муж,9,1,1,15.9,Саутгемптон
491,Konrad Mathias Hagland,0,3,муж,,1,0,19.9667,Саутгемптон
492,Einar Windelov,0,3,муж,21,0,0,7.25,Саутгемптон
493,Harry Markland Molson,0,1,муж,55,0,0,30.5,Саутгемптон
494,Ramon Artagaveytia,0,1,муж,71,0,0,49.5042,Шербур
495,Edward Roland Stanley,0,3,муж,21,0,0,8.05,Саутгемптон
496,Gerious Yousseff,0,3,муж,,0,0,14.4583,Шербур
497,Elizabeth Mussey Eustis,1,1,жен,54,1,0,78.2667,Шербур
498,Frederick William Shellard,0,3,муж,,0,0,15.1,Саутгемптон
499,Hudson J Allison,0,1,жен,25,1,2,151.55,Саутгемптон
500,Olof Svensson,0,3,муж,24,0,0,7.7958,Саутгемптон
501,Petar Calic,0,3,муж,17,0,0,8.6625,Саутгемптон
502,Mary Canavan,0,3,жен,21,0,0,7.75,Квинстаун
503,Bridget Mary O'Sullivan,0,3,жен,,0,0,7.6292,Квинстаун
504,Kristina Sofia Laitinen,0,3,жен,37,0,0,9.5875,Саутгемптон
505,Roberta Maioni,1,1,жен,16,0,0,86.5,Саутгемптон
506,Victor Penasco,0,1,муж,18,1,0,108.9,Шербур
507,Frederick Charles Quick,1,2,жен,33,0,2,26,Саутгемптон
508,George George Bradley,1,1,муж,,0,0,26.55,Саутгемптон
509,Henry Margido Olsen,0,3,муж,28,0,0,22.525,Саутгемптон
510,Fang Lang,1,3,муж,26,0,0,56.4958,Саутгемптон
511,Eugene Patrick Daly,1,3,муж,29,0,0,7.75,Квинстаун
512,James Webber,0,3,муж,,0,0,8.05,Саутгемптон
513,James Robert McGough,1,1,муж,36,0,0,26.2875,Саутгемптон
514,Martin Rothschild,1,1,жен,54,1,0,59.4,Шербур
515,Satio Coleff,0,3,муж,24,0,0,7.4958,Саутгемптон
516,William Anderson Walker,0,1,муж,47,0,0,34.0208,Саутгемптон
517,Amelia Milley Lemore,1,2,жен,34,0,0,10.5,Саутгемптон
518,Patrick Ryan,0,3,муж,,0,0,24.15,Квинстаун
519,William A Angle,1,2,жен,36,1,0,26,Саутгемптон
520,Stefo Pavlovic,0,3,муж,32,0,0,7.8958,Саутгемптон
521,Anne Perreault,1,1,жен,30,0,0,93.5,Саутгемптон
522,Janko Vovk,0,3,муж,22,0,0,7.8958,Саутгемптон
523,Sarkis Lahoud,0,3,муж,,0,0,7.225,Шербур
524,Louis Albert Hippach,1,1,жен,44,0,1,57.9792,Шербур
525,Fared Kassem,0,3,муж,,0,0,7.2292,Шербур
526,James Farrell,0,3,муж,40.5,0,0,7.75,Квинстаун
527,Lucy Ridsdale,1,2,жен,50,0,0,10.5,Саутгемптон
528,John Farthing,0,1,муж,,0,0,221.7792,Саутгемптон
529,Johan Werner Salonen,0,3,муж,39,0,0,7.925,Саутгемптон
530,Richard George Hocking,0,2,муж,23,2,1,11.5,Саутгемптон
531,Phyllis May Quick,1,2,жен,2,1,1,26,Саутгемптон
532,Nakli Toufik,0,3,муж,,0,0,7.2292,Шербур
533,Joseph Jr Elias,0,3,муж,17,1,1,7.2292,Шербур
534,Catherine Catherine Peter,1,3,жен,,0,2,22.3583,Шербур
535,Marija Cacic,0,3,жен,30,0,0,8.6625,Саутгемптон
536,Eva Miriam Hart,1,2,жен,7,0,2,26.25,Саутгемптон
537,Archibald Willingham Butt,0,1,муж,45,0,0,26.55,Саутгемптон
538,Bertha LeRoy,1,1,жен,30,0,0,106.425,Шербур
539,Samuel Beard Risien,0,3,муж,,0,0,14.5,Саутгемптон
540,Hedwig Frolicher,1,1,жен,22,0,2,49.5,Шербур
541,Harriet R Crosby,1,1,жен,36,0,2,71,Саутгемптон
542,Ingeborg Andersson,0,3,жен,9,4,2,31.275,Саутгемптон
543,Sigrid Andersson,0,3,жен,11,4,2,31.275,Саутгемптон
544,Edward Beane,1,2,муж,32,1,0,26,Саутгемптон
545,Walter Donald Douglas,0,1,муж,50,1,0,106.425,Шербур
546,Arthur Ernest Nicholson,0,1,муж,64,0,0,26,Саутгемптон
547,Edward Ethel Beane,1,2,жен,19,1,0,26,Саутгемптон
548,Julian Padro y Manent,1,2,муж,,0,0,13.8625,Шербур
549,Frank John Goldsmith,0,3,муж,33,1,1,20.525,Саутгемптон
550,John Morgan Davies,1,2,муж,8,1,1,36.75,Саутгемптон
551,John Borland Thayer,1,1,муж,17,0,2,110.8833,Шербур
552,Percival James Sharp,0,2,муж,27,0,0,26,Саутгемптон
553,Timothy O'Brien,0,3,муж,,0,0,7.8292,Квинстаун
554,Fahim Philip Leeni,1,3,муж,22,0,0,7.225,Шербур
555,Velin Ohman,1,3,жен,22,0,0,7.775,Саутгемптон
556,George Wright,0,1,муж,62,0,0,26.55,Саутгемптон
557,Lucille Duff Gordon,1,1,жен,48,1,0,39.6,Шербур
558,Victor Robbins,0,1,муж,,0,0,227.525,Шербур
559,Emil Tillie Taussig,1,1,жен,39,1,1,79.65,Саутгемптон
560,Guillaume Messemaeker,1,3,жен,36,1,0,17.4,Саутгемптон
561,Thomas Rowan Morrow,0,3,муж,,0,0,7.75,Квинстаун
562,Husein Sivic,0,3,муж,40,0,0,7.8958,Саутгемптон
563,Robert Douglas Norman,0,2,муж,28,0,0,13.5,Саутгемптон
564,John Simmons,0,3,муж,,0,0,8.05,Саутгемптон
565,Marion Ogden Meanwell,0,3,жен,,0,0,8.05,Саутгемптон
566,Alfred J Davies,0,3,муж,24,2,0,24.15,Саутгемптон
567,Ilia Stoytcheff,0,3,муж,19,0,0,7.8958,Саутгемптон
568,Nils Alma Palsson,0,3,жен,29,0,4,21.075,Саутгемптон
569,Tannous Doharr,0,3,муж,,0,0,7.2292,Шербур
570,Carl Jonsson,1,3,муж,32,0,0,7.8542,Саутгемптон
571,George Harris,1,2,муж,62,0,0,10.5,Саутгемптон
572,Edward Dale Appleton,1,1,жен,53,2,0,51.4792,Саутгемптон
573,John Irwin Flynn,1,1,муж,36,0,0,26.3875,Саутгемптон
574,Mary Kelly,1,3,жен,,0,0,7.75,Квинстаун
575,Alfred George Rush,0,3,муж,16,0,0,8.05,Саутгемптон
576,George Patchett,0,3,муж,19,0,0,14.5,Саутгемптон
577,Ethel Garside,1,2,жен,34,0,0,13,Саутгемптон
578,William Baird Silvey,1,1,жен,39,1,0,55.9,Саутгемптон
579,Joseph Maria Caram,0,3,жен,,1,0,14.4583,Шербур
580,Eiriik Jussila,1,3,муж,32,0,0,7.925,Саутгемптон
581,Julie Rachel Christy,1,2,жен,25,1,1,30,Саутгемптон
582,John Borland Thayer,1,1,жен,39,1,1,110.8833,Шербур
583,William James Downton,0,2,муж,54,0,0,26,Саутгемптон
584,John Hugo Ross,0,1,муж,36,0,0,40.125,Шербур
585,Uscher Paulner,0,3,муж,,0,0,8.7125,Шербур
586,Ruth Taussig,1,1,жен,18,0,2,79.65,Саутгемптон
587,John Denzil Jarvis,0,2,муж,47,0,0,15,Саутгемптон
588,Maxmillian Frolicher-Stehli,1,1,муж,60,1,1,79.2,Шербур
589,Eliezer Gilinski,0,3,муж,22,0,0,8.05,Саутгемптон
590,Joseph Murdlin,0,3,муж,,0,0,8.05,Саутгемптон
591,Matti Rintamaki,0,3,муж,35,0,0,7.125,Саутгемптон
592,Walter Bertram Stephenson,1,1,жен,52,1,0,78.2667,Шербур
593,William James Elsbury,0,3,муж,47,0,0,7.25,Саутгемптон
594,Mary Bourke,0,3,жен,,0,2,7.75,Квинстаун
