Id,Имя,Выжил,Класс,Пол,Возраст,БратьяИСупруги,РодителиИДети,ЦенаБилета,ПортПосадки
595,John Henry Chapman,0,2,муж,37,1,0,26,Саутгемптон
596,Jean Baptiste Van Impe,0,3,муж,36,1,1,24.15,Саутгемптон
597,Jessie Wills Leitch,1,2,жен,,0,0,33,Саутгемптон
598,Alfred Johnson,0,3,муж,49,0,0,0,Саутгемптон
599,Hanna Boulos,0,3,муж,,0,0,7.225,Шербур
600,Cosmo Edmund Duff Gordon,1,1,муж,49,1,0,56.9292,Шербур
601,Sidney Samuel Jacobsohn,1,2,жен,24,2,1,27,Саутгемптон
602,Petco Slabenoff,0,3,муж,,0,0,7.8958,Саутгемптон
603,Charles H Harrington,0,1,муж,,0,0,42.4,Саутгемптон
604,Ernst William Torber,0,3,муж,44,0,0,8.05,Саутгемптон
605,Harry Mr Homer,1,1,муж,35,0,0,26.55,Шербур
606,Edvard Bengtsson Lindell,0,3,муж,36,1,0,15.55,Саутгемптон
607,Milan Karaic,0,3,муж,30,0,0,7.8958,Саутгемптон
608,Robert Williams Daniel,1,1,муж,27,0,0,30.5,Саутгемптон
609,Joseph Juliette Laroche,1,2,жен,22,1,2,41.5792,Шербур
610,Elizabeth W Shutes,1,1,жен,40,0,0,153.4625,Саутгемптон
611,Anders Johan Andersson,0,3,жен,39,1,5,31.275,Саутгемптон
612,Jose Neto Jardin,0,3,муж,,0,0,7.05,Саутгемптон
613,Margaret Jane Murphy,1,3,жен,,1,0,15.5,Квинстаун
614,John Horgan,0,3,муж,,0,0,7.75,Квинстаун
615,William Alfred Brocklebank,0,3,муж,35,0,0,8.05,Саутгемптон
616,Alice Herman,1,2,жен,24,1,2,65,Саутгемптон
617,Ernst Gilbert Danbom,0,3,муж,34,1,1,14.4,Саутгемптон
618,William Arthur Lobb,0,3,жен,26,1,0,16.1,Саутгемптон
619,Marion Louise Becker,1,2,жен,4,2,1,39,Саутгемптон
620,Lawrence Gavey,0,2,муж,26,0,0,10.5,Саутгемптон
621,Antoni Yasbeck,0,3,муж,27,1,0,14.4542,Шербур
622,Edwin Nelson Kimball,1,1,муж,42,1,0,52.5542,Саутгемптон
623,Sahid Nakid,1,3,муж,20,1,1,15.7417,Шербур
624,Henry Damsgaard Hansen,0,3,муж,21,0,0,7.8542,Саутгемптон
625,David John Bowen,0,3,муж,21,0,0,16.1,Саутгемптон
626,Frederick Sutton,0,1,муж,61,0,0,32.3208,Саутгемптон
627,Charles Leonard Kirkland,0,2,муж,57,0,0,12.35,Квинстаун
628,Gretchen Fiske Longley,1,1,жен,21,0,0,77.9583,Саутгемптон
629,Guentcho Bostandyeff,0,3,муж,26,0,0,7.8958,Саутгемптон
630,Patrick D O'Connell,0,3,муж,,0,0,7.7333,Квинстаун
631,Algernon Henry Barkworth,1,1,муж,80,0,0,30,Саутгемптон
632,Johan Svensson Lundahl,0,3,муж,51,0,0,7.0542,Саутгемптон
633,Max Stahelin-Maeglin,1,1,муж,32,0,0,30.5,Шербур
634,William Henry Parr,0,1,муж,,0,0,0,Саутгемптон
635,Mabel Skoog,0,3,жен,9,3,2,27.9,Саутгемптон
636,Mary Davis,1,2,жен,28,0,0,13,Саутгемптон
637,Antti Gustaf Leinonen,0,3,муж,32,0,0,7.925,Саутгемптон
638,Harvey Collyer,0,2,муж,31,1,1,26.25,Саутгемптон
639,Juha Maria Panula,0,3,жен,41,0,5,39.6875,Саутгемптон
640,Percival Thorneycroft,0,3,муж,,1,0,16.1,Саутгемптон
641,Hans Peder Jensen,0,3,муж,20,0,0,7.8542,Саутгемптон
642,Emma Sagesser,1,1,жен,24,0,0,69.3,Шербур
643,Margit Elizabeth Skoog,0,3,жен,2,3,2,27.9,Саутгемптон
644,Choong Foo,1,3,муж,,0,0,56.4958,Саутгемптон
645,Eugenie Baclini,1,3,жен,0.75,2,1,19.2583,Шербур
646,Henry Sleeper Harper,1,1,муж,48,1,0,76.7292,Шербур
647,Liudevit Cor,0,3,муж,19,0,0,7.8958,Саутгемптон
648,Alfons Simonius-Blumer,1,1,муж,56,0,0,35.5,Шербур
649,Edward Willey,0,3,муж,,0,0,7.55,Саутгемптон
650,Amy Zillah Stanley,1,3,жен,23,0,0,7.55,Саутгемптон
651,Mito Mitkoff,0,3,муж,,0,0,7.8958,Саутгемптон
652,Elsie Doling,1,2,жен,18,0,1,23,Саутгемптон
653,Johannes Halvorsen Kalvik,0,3,муж,21,0,0,8.4333,Саутгемптон
654,Hanora Norah O'Leary,1,3,жен,,0,0,7.8292,Квинстаун
655,Hanora Nora Hegarty,0,3,жен,18,0,0,6.75,Квинстаун
656,Leonard Mark Hickman,0,2,муж,24,2,0,73.5,Саутгемптон
657,Alexander Radeff,0,3,муж,,0,0,7.8958,Саутгемптон
658,John Catherine Bourke,0,3,жен,32,1,1,15.5,Квинстаун
659,George Floyd Eitemiller,0,2,муж,23,0,0,13,Саутгемптон
660,Arthur Webster Newell,0,1,муж,58,0,2,113.275,Шербур
661,Henry William Frauenthal,1,1,муж,50,2,0,133.65,Саутгемптон
662,Mohamed Badt,0,3,муж,40,0,0,7.225,Шербур
663,Edward Pomeroy Colley,0,1,муж,47,0,0,25.5875,Саутгемптон
664,Peju Coleff,0,3,муж,36,0,0,7.4958,Саутгемптон
665,Eino William Lindqvist,1,3,муж,20,1,0,7.925,Саутгемптон
666,Lewis Hickman,0,2,муж,32,2,0,73.5,Саутгемптон
667,Reginald Fenton Butler,0,2,муж,25,0,0,13,Саутгемптон
668,Knud Paust Rommetvedt,0,3,муж,,0,0,7.775,Саутгемптон
669,Jacob Cook,0,3,муж,43,0,0,8.05,Саутгемптон
670,Elmer Zebley Taylor,1,1,жен,,1,0,52,Саутгемптон
671,Thomas William Brown,1,2,жен,40,1,1,39,Саутгемптон
672,Thornton Davidson,0,1,муж,31,1,0,52,Саутгемптон
673,Henry Michael Mitchell,0,2,муж,70,0,0,10.5,Саутгемптон
674,Charles Wilhelms,1,2,муж,31,0,0,13,Саутгемптон
675,Ennis Hastings Watson,0,2,муж,,0,0,0,Саутгемптон
676,Gustaf Hjalmar Edvardsson,0,3,муж,18,0,0,7.775,Саутгемптон
677,Frederick Charles Sawyer,0,3,муж,24.5,0,0,8.05,Саутгемптон
678,Anna Sofia Turja,1,3,жен,18,0,0,9.8417,Саутгемптон
679,Frederick Augusta Goodwin,0,3,жен,43,1,6,46.9,Саутгемптон
680,Thomas Drake Cardeza,1,1,муж,36,0,1,512.3292,Шербур
681,Katie Peters,0,3,жен,,0,0,8.1375,Квинстаун
682,Hammad Hassab,1,1,муж,27,0,0,76.7292,Шербур
683,Thor Anderson Olsvigen,0,3,муж,20,0,0,9.225,Саутгемптон
684,Charles Edward Goodwin,0,3,муж,14,5,2,46.9,Саутгемптон
685,Thomas William Brown,0,2,муж,60,1,1,39,Саутгемптон
686,Joseph Philippe Laroche,0,2,муж,25,1,2,41.5792,Шербур
687,Jaako Arnold Panula,0,3,муж,14,4,1,39.6875,Саутгемптон
688,Branko Dakic,0,3,муж,19,0,0,10.1708,Саутгемптон
689,Eberhard Thelander Fischer,0,3,муж,18,0,0,7.7958,Саутгемптон
690,Georgette Alexandra Madill,1,1,жен,15,0,1,211.3375,Саутгемптон
691,Albert Adrian Dick,1,1,муж,31,1,0,57,Саутгемптон
692,Manca Karun,1,3,жен,4,0,1,13.4167,Шербур
693,Ali Lam,1,3,муж,,0,0,56.4958,Саутгемптон
694,Khalil Saad,0,3,муж,25,0,0,7.225,Шербур
695,John Weir,0,1,муж,60,0,0,26.55,Саутгемптон
696,Charles Henry Chapman,0,2,муж,52,0,0,13.5,Саутгемптон
697,James Kelly,0,3,муж,44,0,0,8.05,Саутгемптон
698,Katherine Katie Mullens,1,3,жен,,0,0,7.7333,Квинстаун
699,John Borland Thayer,0,1,муж,49,1,1,110.8833,Шербур
700,Adolf Mathias Humblen,0,3,муж,42,0,0,7.65,Саутгемптон
701,John Jacob Astor,1,1,жен,18,1,0,227.525,Шербур
702,Spencer Victor Silverthorne,1,1,муж,35,0,0,26.2875,Саутгемптон
703,Saiide Barbara,0,3,жен,18,0,1,14.4542,Шербур
704,Martin Gallagher,0,3,муж,25,0,0,7.7417,Квинстаун
705,Henrik Juul Hansen,0,3,муж,26,1,0,7.8542,Саутгемптон
706,Henry Samuel Morley,0,2,муж,39,0,0,26,Саутгемптон
707,Florence Fannie Kelly,1,2,жен,45,0,0,13.5,Саутгемптон
708,Edward Calderhead,1,1,муж,42,0,0,26.2875,Саутгемптон
709,Alice Cleaver,1,1,жен,22,0,0,151.55,Саутгемптон
710,Halim Gonios Moubarek,1,3,муж,,1,1,15.2458,Шербур
711,Berthe Antonine Mayne,1,1,жен,24,0,0,49.5042,Шербур
712,Herman Klaber,0,1,муж,,0,0,26.55,Саутгемптон
713,Elmer Zebley Taylor,1,1,муж,48,1,0,52,Саутгемптон
714,August Viktor Larsson,0,3,муж,29,0,0,9.4833,Саутгемптон
715,Samuel Greenberg,0,2,муж,52,0,0,13,Саутгемптон
716,Peter Andreas Soholt,0,3,муж,19,0,0,7.65,Саутгемптон
717,Caroline Louise Endres,1,1,жен,38,0,0,227.525,Шербур
718,Edwina Celia Troutt,1,2,жен,27,0,0,10.5,Саутгемптон
719,Michael McEvoy,0,3,муж,,0,0,15.5,Квинстаун
720,Malkolm Joackim Johnson,0,3,муж,33,0,0,7.775,Саутгемптон
721,Annie Jessie Harper,1,2,жен,6,0,1,33,Саутгемптон
722,Svend Lauritz Jensen,0,3,муж,17,1,0,7.0542,Саутгемптон
723,William Henry Gillespie,0,2,муж,34,0,0,13,Саутгемптон
724,Henry Price Hodges,0,2,муж,50,0,0,13,Саутгемптон
725,Norman Campbell Chambers,1,1,муж,27,1,0,53.1,Саутгемптон
726,Luka Oreskovic,0,3,муж,20,0,0,8.6625,Саутгемптон
727,Peter Henry Renouf,1,2,жен,30,3,0,21,Саутгемптон
728,Margareth Mannion,1,3,жен,,0,0,7.7375,Квинстаун
729,Kurt Arnold Bryhl,0,2,муж,25,1,0,26,Саутгемптон
730,Pieta Sofia Ilmakangas,0,3,жен,25,1,0,7.925,Саутгемптон
731,Elisabeth Walton Allen,1,1,жен,29,0,0,211.3375,Саутгемптон
732,Houssein G Hassan,0,3,муж,11,0,0,18.7875,Шербур
733,Robert J Knight,0,2,муж,,0,0,0,Саутгемптон
734,William John Berriman,0,2,муж,23,0,0,13,Саутгемптон
735,Moses Aaron Troupiansky,0,2,муж,23,0,0,13,Саутгемптон
736,Leslie Williams,0,3,муж,28.5,0,0,16.1,Саутгемптон
737,Edward Margaret Ford,0,3,жен,48,1,3,34.375,Саутгемптон
738,Gustave J Lesurer,1,1,муж,35,0,0,512.3292,Шербур
739,Kanio Ivanoff,0,3,муж,,0,0,7.8958,Саутгемптон
740,Minko Nankoff,0,3,муж,,0,0,7.8958,Саутгемптон
741,Walter James Hawksford,1,1,муж,,0,0,30,Саутгемптон
742,Tyrell William Cavendish,0,1,муж,36,1,0,78.85,Саутгемптон
743,Susan Parker Ryerson,1,1,жен,21,2,2,262.375,Шербур
744,Neal McNamee,0,3,муж,24,1,0,16.1,Саутгемптон
745,Juho Stranden,1,3,муж,31,0,0,7.925,Саутгемптон
746,Edward Gifford Crosby,0,1,муж,70,1,1,71,Саутгемптон
747,Rossmore Edward Abbott,0,3,муж,16,1,1,20.25,Саутгемптон
748,Anna Sinkkonen,1,2,жен,30,0,0,13,Саутгемптон
749,Daniel Warner Marvin,0,1,муж,19,1,0,53.1,Саутгемптон
750,Michael Connaghton,0,3,муж,31,0,0,7.75,Квинстаун
751,Joan Wells,1,2,жен,4,1,1,23,Саутгемптон
752,Meier Moor,1,3,муж,6,0,1,12.475,Саутгемптон
753,Johannes Vande Velde,0,3,муж,33,0,0,9.5,Саутгемптон
754,Lalio Jonkoff,0,3,муж,23,0,0,7.8958,Саутгемптон
755,Samuel Jane Herman,1,2,жен,48,1,2,65,Саутгемптон
756,Viljo Hamalainen,1,2,муж,0.67,1,1,14.5,Саутгемптон
757,August Sigfrid Carlsson,0,3,муж,28,0,0,7.7958,Саутгемптон
758,Percy Andrew Bailey,0,2,муж,18,0,0,11.5,Саутгемптон
759,Thomas Leonard Theobald,0,3,муж,34,0,0,8.05,Саутгемптон
760,of Lucy Rothes,1,1,жен,33,0,0,86.5,Саутгемптон
761,John Garfirth,0,3,муж,,0,0,14.5,Саутгемптон
762,Iisakki Antino Nirva,0,3,муж,41,0,0,7.125,Саутгемптон
763,Hanna Assi Barah,1,3,муж,20,0,0,7.2292,Шербур
764,William Ernest Carter,1,1,жен,36,1,2,120,Саутгемптон
765,Hans Linus Eklund,0,3,муж,16,0,0,7.775,Саутгемптон
766,John C Hogeboom,1,1,жен,51,1,0,77.9583,Саутгемптон
767,Arthur Jackson Brewe,0,1,муж,,0,0,39.6,Шербур
768,Mary Mangan,0,3,жен,30.5,0,0,7.75,Квинстаун
769,Daniel J Moran,0,3,муж,,1,0,24.15,Квинстаун
770,Daniel Gronnestad,0,3,муж,32,0,0,8.3625,Саутгемптон
771,Rene Aime Lievens,0,3,муж,24,0,0,9.5,Саутгемптон
772,Niels Peder Jensen,0,3,муж,48,0,0,7.8542,Саутгемптон
773,Mary Mack,0,2,жен,57,0,0,10.5,Саутгемптон
774,Dibo Elias,0,3,муж,,0,0,7.225,Шербур
775,Elizabeth Eliza Hocking,1,2,жен,54,1,3,23,Саутгемптон
776,Pehr Fabian Myhrman,0,3,муж,18,0,0,7.75,Саутгемптон
777,Roger Tobin,0,3,муж,,0,0,7.75,Квинстаун
778,Virginia Ethel Emanuel,1,3,жен,5,0,0,12.475,Саутгемптон
779,Thomas J Kilgannon,0,3,муж,,0,0,7.7375,Квинстаун
780,Edward Scott Robert,1,1,жен,43,0,1,211.3375,Саутгемптон
781,Banoura Ayoub,1,3,жен,13,0,0,7.2292,Шербур
782,Albert Adrian Dick,1,1,жен,17,1,0,57,Саутгемптон
783,Milton Clyde Long,0,1,муж,29,0,0,30,Саутгемптон
784,Andrew G Johnston,0,3,муж,,1,2,23.45,Саутгемптон
785,William Ali,0,3,муж,25,0,0,7.05,Саутгемптон
786,Abraham David Harmer,0,3,муж,25,0,0,7.25,Саутгемптон
787,Anna Sofia Sjoblom,1,3,жен,18,0,0,7.4958,Саутгемптон
788,George Hugh Rice,0,3,муж,8,4,1,29.125,Квинстаун
789,Bertram Vere Dean,1,3,муж,1,1,2,20.575,Саутгемптон
790,Benjamin Guggenheim,0,1,муж,46,0,0,79.2,Шербур
791,Andrew Andy Keane,0,3,муж,,0,0,7.75,Квинстаун
792,Alfred Gaskell,0,2,муж,16,0,0,26,Саутгемптон
793,Stella Anna Sage,0,3,жен,,8,2,69.55,Саутгемптон
794,William Fisher Hoyt,0,1,муж,,0,0,30.6958,Шербур
795,Ristiu Dantcheff,0,3,муж,25,0,0,7.8958,Саутгемптон
796,Richard Otter,0,2,муж,39,0,0,13,Саутгемптон
797,Alice Farnham Leader,1,1,жен,49,0,0,25.9292,Саутгемптон
798,Mara Osman,1,3,жен,31,0,0,8.6833,Саутгемптон
799,Yousseff Ibrahim Shawah,0,3,муж,30,0,0,7.2292,Шербур
800,Jean Baptiste Van Impe,0,3,жен,30,1,1,24.15,Саутгемптон
801,Martin Ponesell,0,2,муж,34,0,0,13,Саутгемптон
802,Harvey Charlotte Collyer,1,2,жен,31,1,1,26.25,Саутгемптон
803,William Thornton Carter,1,1,муж,11,1,2,120,Саутгемптон
804,Assad Alexander Thomas,1,3,муж,0.42,0,1,8.5167,Шербур
805,Oskar Arvid Hedman,1,3,муж,27,0,0,6.975,Саутгемптон
806,Karl Johan Johansson,0,3,муж,31,0,0,7.775,Саутгемптон
807,Thomas Jr Andrews,0,1,муж,39,0,0,0,Саутгемптон
808,Ellen Natalia Pettersson,0,3,жен,18,0,0,7.775,Саутгемптон
809,August Meyer,0,2,муж,39,0,0,13,Саутгемптон
810,Norman Campbell Chambers,1,1,жен,33,1,0,53.1,Саутгемптон
811,William Alexander,0,3,муж,26,0,0,7.8875,Саутгемптон
812,James Lester,0,3,муж,39,0,0,24.15,Саутгемптон
813,Richard James Slemen,0,2,муж,35,0,0,10.5,Саутгемптон
814,Ebba Iris Andersson,0,3,жен,6,4,2,31.275,Саутгемптон
815,Ernest Portage Tomlin,0,3,муж,30.5,0,0,8.05,Саутгемптон
816,Richard Fry,0,1,муж,,0,0,0,Саутгемптон
817,Wendla Maria Heininen,0,3,жен,23,0,0,7.925,Саутгемптон
818,Albert Mallet,0,2,муж,31,1,1,37.0042,Шербур
819,John Fredrik Holm,0,3,муж,43,0,0,6.45,Саутгемптон
820,Karl Thorsten Skoog,0,3,муж,10,3,2,27.9,Саутгемптон
821,Charles Melville Hays,1,1,жен,52,1,1,93.5,Саутгемптон
822,Nikola Lulic,1,3,муж,27,0,0,8.6625,Саутгемптон
823,John George Reuchlin,0,1,муж,38,0,0,0,Саутгемптон
824,Beila Moor,1,3,жен,27,0,1,12.475,Саутгемптон
825,Urho Abraham Panula,0,3,муж,2,4,1,39.6875,Саутгемптон
826,John Flynn,0,3,муж,,0,0,6.95,Квинстаун
827,Len Lam,0,3,муж,,0,0,56.4958,Саутгемптон
828,Andre Mallet,1,2,муж,1,0,2,37.0042,Шербур
829,Thomas Joseph McCormack,1,3,муж,,0,0,7.75,Квинстаун
830,George Nelson Stone,1,1,жен,62,0,0,80,
831,Antoni Selini Yasbeck,1,3,жен,15,1,0,14.4542,Шербур
832,George Sibley Richards,1,2,муж,0.83,1,1,18.75,Саутгемптон
833,Amin Saad,0,3,муж,,0,0,7.2292,Шербур
834,Albert Augustsson,0,3,муж,23,0,0,7.8542,Саутгемптон
835,Owen George Allum,0,3,муж,18,0,0,8.3,Саутгемптон
836,Sara Rebecca Compton,1,1,жен,39,1,1,83.1583,Шербур
837,Jakob Pasic,0,3,муж,21,0,0,8.6625,Саутгемптон
838,Maurice Sirota,0,3,муж,,0,0,8.05,Саутгемптон
839,Chang Chip,1,3,муж,32,0,0,56.4958,Саутгемптон
840,Pierre Marechal,1,1,муж,,0,0,29.7,Шербур
841,Ilmari Rudolf Alhomaki,0,3,муж,20,0,0,7.925,Саутгемптон
842,Thomas Charles Mudd,0,2,муж,16,0,0,10.5,Саутгемптон
843,Augusta Serepeca,1,1,жен,30,0,0,31,Шербур
844,Peter L Lemberopolous,0,3,муж,34.5,0,0,6.4375,Шербур
845,Jeso Culumovic,0,3,муж,17,0,0,8.6625,Саутгемптон
846,Anthony Abbing,0,3,муж,42,0,0,7.55,Саутгемптон
847,Douglas Bullen Sage,0,3,муж,,8,2,69.55,Саутгемптон
848,Marin Markoff,0,3,муж,35,0,0,7.8958,Шербур
849,John Harper,0,2,муж,28,0,1,33,Саутгемптон
850,Samuel L Goldenberg,1,1,жен,,1,0,89.1042,Шербур
851,Sigvard Harald Andersson,0,3,муж,4,4,2,31.275,Саутгемптон
852,Johan Svensson,0,3,муж,74,0,0,7.775,Саутгемптон
853,Nourelain Boulos,0,3,жен,9,1,1,15.2458,Шербур
854,Mary Conover Lines,1,1,жен,16,0,1,39.4,Саутгемптон
855,Ernest Courtenay Carter,0,2,жен,44,1,0,26,Саутгемптон
856,Sam Leah Aks,1,3,жен,18,0,1,9.35,Саутгемптон
857,George Dennick Wick,1,1,жен,45,1,1,164.8667,Саутгемптон
858,Peter Denis Daly,1,1,муж,51,0,0,26.55,Саутгемптон
859,Solomon Latifa Baclini,1,3,жен,24,0,3,19.2583,Шербур
860,Raihed Razi,0,3,муж,,0,0,7.2292,Шербур
861,Claus Peter Hansen,0,3,муж,41,2,0,14.1083,Саутгемптон
862,Frederick Edward Giles,0,2,муж,21,1,0,11.5,Саутгемптон
863,Frederick Joel Swift,1,1,жен,48,0,0,25.9292,Саутгемптон
864,Dorothy Edith Sage,0,3,жен,,8,2,69.55,Саутгемптон
865,John William Gill,0,2,муж,24,0,0,13,Саутгемптон
866,Karolina Bystrom,1,2,жен,42,0,0,13,Саутгемптон
867,Asuncion Duran y More,1,2,жен,27,1,0,13.8583,Шербур
868,Washington Roebling,0,1,муж,31,0,0,50.4958,Саутгемптон
869,Philemon van Melkebeke,0,3,муж,,0,0,9.5,Саутгемптон
870,Harold Theodor Johnson,1,3,муж,4,1,1,11.1333,Саутгемптон
871,Cerin Balkic,0,3,муж,26,0,0,7.8958,Саутгемптон
872,Richard Leonard Beckwith,1,1,жен,47,1,1,52.5542,Саутгемптон
873,Frans Olof Carlsson,0,1,муж,33,0,0,5,Саутгемптон
874,Victor Vander Cruyssen,0,3,муж,47,0,0,9,Саутгемптон
875,Samuel Hannah Abelson,1,2,жен,28,1,0,24,Шербур
876,Adele Kiamie Najib,1,3,жен,15,0,0,7.225,Шербур
877,Alfred Ossian Gustafsson,0,3,муж,20,0,0,9.8458,Саутгемптон
878,Nedelio Petroff,0,3,муж,19,0,0,7.8958,Саутгемптон
879,Kristo Laleff,0,3,муж,,0,0,7.8958,Саутгемптон
880,Thomas Jr Potter,1,1,жен,56,0,1,83.1583,Шербур
881,William Imanita Shelley,1,2,жен,25,0,1,26,Саутгемптон
882,Johann Markun,0,3,муж,33,0,0,7.8958,Саутгемптон
883,Gerda Ulrika Dahlberg,0,3,жен,22,0,0,10.5167,Саутгемптон
884,Frederick James Banfield,0,2,муж,28,0,0,10.5,Саутгемптон
885,Henry Jr Sutehall,0,3,муж,25,0,0,7.05,Саутгемптон
886,William Margaret Rice,0,3,жен,39,0,5,29.125,Квинстаун
887,Juozas Montvila,0,2,муж,27,0,0,13,Саутгемптон
888,Margaret Edith Graham,1,1,жен,19,0,0,30,Саутгемптон
889,Catherine Helen Johnston,0,3,жен,,1,2,23.45,Саутгемптон
890,Karl Howell Behr,1,1,муж,26,0,0,30,Шербур
891,Patrick Dooley,0,3,муж,32,0,0,7.75,Квинстаун
